date,valor
2527,3226.01152898984
2528,3114.72513341332
2529,3106.11101323894
2530,3203.81768730984
2531,3233.55242856729
2532,3057.8416844983
2533,2970.76530579638
2534,2917.51000407379
2535,2904.41237433318
2536,2919.65855306943
2537,2919.37355702704
2538,2811.14570723298
2539,2808.54919393198
2540,2805.75914472704
2541,2721.76997446349
2542,2709.3511183844
2543,2727.57008999287
2544,2694.31453363288
2545,2669.49326316364
2546,2623.43176885456
2547,2544.11067403986
2548,2502.13218676794
2549,2596.71162534603
2550,2323.81656378656
2551,2227.50781337832
2552,2228.46162613408
2553,2220.360764674
2554,2211.13675152136
2555,2233.89535007456
2556,2161.93733306416
2557,2172.95815099576
2558,2161.29208630734
2559,2162.89924454176
2560,2253.9435497436
2561,2288.61235805248
2562,2169.71851286112
2563,2062.25412291816
2564,2180.08725451648
2565,2181.193418926
2566,2112.07143295824
2567,2138.12205474392
2568,2086.65771288232
2569,2130.9750977036
2570,2083.56359276182
2571,2051.71603258696
2572,2014.61889611096
2573,2110.94239220648
2574,2082.21221250784
2575,2007.36772969752
2576,2081.79315792193
2577,2100.32176813368
2578,2041.24921315248
2579,2077.1738857732
2580,2020.15177878416
2581,2072.94170536424
2582,2091.53296086152
2583,2125.86269952928
2584,2146.4867628228
2585,2151.79223448992
2586,2122.21861229224
2587,2103.07204986576
2588,2088.5175934536
2589,2124.80238341752
2590,2099.4751475652
2591,2138.12171477872
2592,2130.65841106056
2593,2188.87180450096
2594,2263.09350710816
2595,2260.5830794228
2596,2259.8623160696
2597,2465.99189439176
2598,2510.41830199032
2599,2501.26130789704
2600,2479.49658810397
2601,2562.443630204
2602,2546.89131327416
2603,2484.19004329168
2604,2491.93956348488
2605,2580.03588262648
2606,2581.44749553032
2607,2607.97734023208
2608,2587.01536466704
2609,2751.7244133144
2610,2688.97206855632
2611,2745.6501673824
2612,2786.77516856968
2613,2857.46014603784
2614,2884.98327758984
2615,2979.05483349648
2616,2932.99533407272
2617,2977.11218733048
2618,3040.04052260032
2619,3107.07264635784
2620,3184.77637936728
2621,3178.90306678256
2622,3202.27767814088
2623,3239.46191043248
2624,3307.05577945928
2625,3515.25099583584
2626,3463.2602435804
2627,3476.44192426664
2628,3407.13999078824
2629,3433.76512437416
2630,3432.2132888468
2631,3541.60279677248
2632,3534.15043516456
2633,3678.59066618712
2634,3692.57302732176
2635,3703.69152005496
2636,3793.27396804304
2637,3910.93347771592
2638,4025.92122784984
2639,4025.8321795624
2640,3983.74058991096
2641,3974.72076827632
2642,4021.02027620624
2643,4088.25352906
2644,4011.22962697928
2645,4052.35206400408
2646,4018.0461938732
2647,4027.82814374408
2648,4091.6081547464
2649,4105.53573786576
2650,4196.13934975576
2651,4264.85194827224
2652,4184.36688635304
2653,4254.44841347896
2654,4360.44042705464
2655,4463.88091756368
2656,4414.25554063632
2657,4451.3097379704795
2658,4392.46190994256
2659,4345.8161867688
2660,4450.61665154328
2661,4501.85444928568
2662,4437.86475134856
2663,4579.41140010176
2664,4609.3943259792
2665,4631.20366149224
2666,4703.96897939784
2667,4652.87847031376
2668,4540.51608074032
2669,4524.72410774528
2670,4556.1860036916
2671,4604.26503314136
2672,4589.891600088
2673,4641.58716001488
2674,4525.28973613968
2675,4537.53558557968
2676,4527.10425568144
2677,4518.75738780288
2678,4469.9285565412
2679,4561.07971982032
2680,4598.96203572016
2681,4606.42726103712
2682,4636.00103268536
2683,4636.60883330088
2684,4662.7259743104
2685,4715.3382586592
2686,4638.0720705128
2687,4629.01214731136
2688,4615.0741095324
2689,4648.7274437752
2690,4494.64652698744
2691,4548.76788859992
2692,4540.1152808392
2693,4625.53837678528
2694,4646.83954403168
2695,4582.13640900752
2696,4546.82160601496
2697,4537.82372454864
2698,4437.7725514076
2699,4540.66444271088
2700,4452.58047213712
2701,4506.39172444576
2702,4428.46153778144
2703,4536.9216732576
2704,4479.67503758016
2705,4527.13078210992
2706,4474.51338473048
2707,4537.32688666032
2708,4592.27840868856
2709,4620.08308612464
2710,4633.5390373524
2711,4650.11153233288
2712,4506.65870124856
2713,4596.44849030816
2714,4528.0481497568
2715,4571.24791523216
2716,4544.846379828
2717,4658.37212248056
2718,4569.74432416704
2719,4543.20375098664
2720,4498.3370919692
2721,4526.02687995104
2722,4527.54118262472
2723,4553.18549858624
2724,4436.7422821212
2725,4411.2289210094395
2726,4432.35760405784
2727,4446.81083987928
2728,4420.45803782696
2729,4466.0943169636
2730,4455.21689465352
2731,4554.01055979328
2732,4685.19311226552
2733,4631.52324216744
2734,4629.69941923392
2735,4643.52812559944
2736,4497.89295280208
2737,4387.25370902304
2738,4341.90671029608
2739,4370.41226810256
2740,4420.42705599608
2741,4472.86314478808
2742,4424.36782879304
2743,4421.77385849632
2744,4416.78043584784
2745,4407.64929518024
2746,4294.9607083452
2747,4330.381322558
2748,4331.20299409648
2749,4256.5256074864
2750,4257.95303378144
2751,4246.72775097632
2752,4350.5522966476
2753,4380.07854472632
2754,4430.5850122644
2755,4316.27764725344
2756,4229.0722824956
2757,4265.65427061224
2758,4235.27837424376
2759,4261.2646498424
2760,4198.53943798848
2761,4183.0513588688
2762,4109.4971877784
2763,4124.49924135624
2764,4023.72247888192
2765,3995.93645641136
2766,4002.20233218232
2767,3934.15195949248
2768,3881.29530372728
2769,3864.64776297304
2770,3852.32326987976
2771,3880.35124700544
2772,3682.05994447064
2773,3676.919201126
2774,3689.9875514432
2775,3676.89372017656
2776,3609.49027089312
2777,3643.67795449744
2778,3676.21581782504
2779,3535.929953812
2780,3363.66052790016
2781,3414.1282267112
2782,3397.31031926312
2783,3424.52305649808
2784,3351.69760596464
2785,3345.91256771552
2786,3310.82812288688
2787,3257.81138287232
2788,3242.45198560368
2789,3272.0195195964
2790,3175.69069773496
2791,3129.46406404448
2792,3032.67087866408
2793,3039.9062581548
2794,3019.8639387288
2795,3051.65520958552
2796,2987.0567863488
2797,2988.13268551784
2798,3006.745545116
2799,2984.28144317216
2800,2973.10652702352
2801,3042.33446788552
2802,3003.69264254024
2803,3002.49244281664
2804,2988.08208675936
2805,3028.61159860112
2806,2878.2693245764
2807,2879.23469380864
2808,2814.8949157248
2809,2836.64782116896
2810,2762.0256655024
2811,2745.27494556712
2812,2755.26432016648
2813,2771.8586191752
2814,2624.39401985536
2815,2601.19045360864
2816,2573.15382283336
2817,2601.89110802928
2818,2571.46531682624
2819,2597.5370235164
2820,2558.7373406508
2821,2578.09345224032
2822,2565.85009741456
2823,2542.75279229048
2824,2484.7798823848
2825,2534.2047074968
2826,2426.08898077736
2827,2445.2969915296
2828,2422.53271267264
2829,2489.98259465896
2830,2538.57685020608
2831,2517.69775490736
2832,2426.34545679088
2833,2433.92892201056
2834,2411.72886845192
2835,2361.57155697834
2836,2372.81309781908
2837,2433.27683254842
2838,2405.25087346656
2839,2427.9700192055
2840,2472.75938196408
2841,2412.1357294108
2842,2378.34031258296
2843,2417.81727951512
2844,2372.60779947896
2845,2378.22531243736
2846,2375.95330460232
2847,2382.19825669688
2848,2371.91692755096
2849,2355.6293970996
2850,2339.65823046704
2851,2300.672334848
2852,2321.58087075424
2853,2412.41307178736
2854,2412.6356807004
2855,2450.18633255752
2856,2400.0250694652
2857,2398.310993186
2858,2403.27435183848
2859,2533.65529136528
2860,2534.43341208584
2861,2600.41579693696
2862,2589.15233065008
2863,2791.85301695464
2864,2742.14395872696
2865,2840.79548255416
2866,2856.6619675464
2867,3007.3449768436
2868,3140.86054162712
2869,3224.97187255664
2870,3354.95124345808
2871,3475.26395317152
2872,3541.53210808616
2873,3769.17492157128
2874,3996.3859893984
2875,4061.22121622952
2876,4300.04581945552
2877,4543.9425503528
2878,4788.27002356688
2879,5148.11286068592
2880,5257.28813500032
2881,5365.9956839104
2882,5407.41989753032
2883,5506.45434348472
2884,5396.3605650024
2885,5437.6968608952
2886,5530.5019664172
2887,5819.5241110544
2888,5825.68915793728
2889,5861.4240644872
2890,5813.5901467472
2891,5932.86425553848
2892,5991.87868441048
2893,6187.6523119096
2894,6118.40465218352
2895,6117.59941386
2896,6143.8493212184
2897,6172.4069497704
2898,6193.1010088264
2899,6198.640108612
2900,6339.9894661456
2901,6454.456418432
2902,6499.7064496656
2903,6542.59760994888
2904,6540.6360020952
2905,6639.8719005736
2906,6685.799658224
2907,6698.4426315096
2908,6740.8015034672
2909,6806.018728064
2910,6591.2812332696
2911,6541.3238202856
2912,6590.6484346568
2913,6888.0477829752
2914,6730.3181779168
2915,6792.1557366776
2916,6818.3037523184
2917,6870.3428346104
2918,6846.346942296
2919,6789.4092617808
2920,6635.5290335248
2921,6478.3303852072
2922,6518.9572003432
2923,6596.7468012272
2924,6792.5672397568
2925,7010.9888077896
2926,6985.5506411168
2927,6989.600930336
2928,7063.46779004496
2929,7018.6363593344
2930,7213.510921672
2931,7092.8524416584
2932,7058.787004948
2933,7071.508231296
2934,7053.263723108
2935,7003.1676671272
2936,6960.2205844208
2937,7025.7297058336
2938,7194.56539408
2939,7222.2687814704
2940,7109.82115856
2941,7239.6199710488
2942,7114.4035075952
2943,7242.8639930024
2944,7280.073697096
2945,7174.5854753056
2946,7229.1475352256
2947,7117.5193464152
2948,7133.8198517728
2949,7199.8742604936
2950,7101.9404230696
2951,7235.6443771024
2952,7090.6723605496
2953,7045.0721093032
2954,6965.2235377768
2955,6956.7469580128
2956,6916.7731906008
2957,6978.436900404
2958,7030.5536489912
2959,6935.5191019216
2960,6979.6764498872
2961,6938.9549265312
2962,6742.9249854368
2963,6679.843702076
2964,6590.1311650784
2965,6625.3248660944
2966,6444.7190985464
2967,6456.5942936976
2968,6123.4617644656
2969,6069.8767132528
2970,6033.5190005056
2971,5876.317973036
2972,5739.0353482208
2973,5879.50423302
2974,5915.5293542216
2975,5836.18810434328
2976,5696.02881531944
2977,5743.89356807424
2978,5602.0427058788
2979,5440.193902286
2980,5361.72899241408
2981,5312.2715303904
2982,5342.7322124848
2983,5340.657428044
2984,5227.0656551232
2985,5295.7356114096
2986,5279.6114518508
2987,5235.73205726232
2988,5216.26447570968
2989,5239.03611183656
2990,5103.856733374
2991,5121.67682916296
2992,5108.73919932648
2993,5173.61325618856
2994,5068.73842528136
2995,4980.4728003583195
2996,4953.81138041064
2997,5004.9894722448
2998,5006.07978425736
2999,4959.34200519008
3000,4927.68726706536
3001,4979.17433511784
3002,4953.2766441732
3003,4919.5986227088
3004,4896.33064021216
3005,4883.80931828176
3006,4840.13437129784
3007,4786.2849417488
3008,4877.00930632872
3009,4815.11138826232
3010,4739.07125309744
3011,4878.36478238752
3012,4782.10415743376
3013,4819.5820880096
3014,4680.35823666168
3015,4545.13836479712
3016,4487.91422789192
3017,4521.10670665016
3018,4511.90509480712
3019,4528.0425555916
3020,4501.72757543952
3021,4550.6083698088
3022,4500.3677023656
3023,4490.67886689472
3024,4401.30554338272
3025,4372.89640830808
3026,4361.92875090264
3027,4424.07194567512
3028,4419.06997487464
3029,4412.17064330368
3030,4497.79620764936
3031,4461.52815170024
3032,4279.19683357336
3033,4224.2750656656
3034,4074.093912268
3035,4250.7361541096
3036,4276.5223432164
3037,4211.1832185204
3038,4139.83931894752
3039,4087.9669511048
3040,3966.9053083088
3041,4060.80579990488
3042,4040.225901994
3043,4098.0176027376
3044,4089.704665868
3045,4030.3292592104
3046,3989.86386724416
3047,4091.18507681128
3048,3945.0389192324
3049,3887.68089854672
3050,3837.10971090768
3051,3825.06941292544
3052,3775.08727381152
3053,3830.83106524592
3054,3801.56470045744
3055,3714.1362553688
3056,3697.38291882904
3057,3730.11324071064
3058,3696.2980196072
3059,3704.09415241408
3060,3648.847556608
3061,3668.37880344448
3062,3796.07327132464
3063,3720.04756806576
3064,3633.24225569616
3065,3643.52780748456
3066,3555.42483318984
3067,3518.2840841672
3068,3433.0826935268
3069,3364.86195263768
3070,3279.43719956624
3071,3260.04338953624
3072,3258.32811039528
3073,3227.19181266408
3074,3157.83815357656
3075,3146.77404345432
3076,3039.22076006136
3077,3081.40050644568
3078,3003.32931720448
3079,2999.36029944688
3080,2981.54179581688
3081,2890.32392012184
3082,2865.32634448152
3083,2913.08174136808
3084,2883.9794623788
3085,3041.2490855252
3086,2968.41192909968
3087,2893.4162755236
3088,2787.6544211592
3089,2831.99570064464
3090,2762.41855575272
3091,2705.94193648536
3092,2626.2967238916
3093,2702.04872072208
3094,2672.8716780472
3095,2618.37422432192
3096,2494.78523248048
3097,2564.38800973192
3098,2638.27381559456
3099,2528.7147653876
3100,2435.5996119044
3101,2594.53502467096
3102,2478.85413234152
3103,2397.59992334248
3104,2478.2737671176
3105,2484.631551314
3106,2462.93630426584
3107,2435.83484600776
3108,2414.33505861632
3109,2336.89506428496
3110,2381.0472676468
3111,2453.85638631168
3112,2305.68605687016
3113,2421.11367492248
3114,2325.62973173504
3115,2275.31906814488
3116,2175.01468655632
3117,2109.97763250352
3118,2158.58358574128
3119,2150.65920392808
3120,2183.40259918176
3121,2129.0822574676
3122,2135.00372517496
3123,2139.5769151768
3124,2183.3306235532
3125,2306.7917882256
3126,2279.56135599128
3127,2307.97996600896
3128,2364.41237960216
3129,2326.44545077968
3130,2295.98062975072
3131,2291.78195996408
3132,2266.37924791064
3133,2290.60541092856
3134,2285.60101780003
3135,2285.88693664376
3136,2254.72303483792
3137,2179.11315826056
3138,2147.255210672
3139,2239.22116701296
3140,2128.21513252486
3141,2083.61364138034
3142,2155.79279604672
3143,2110.97384803912
3144,2084.1941453272
3145,2336.5465458904
3146,2383.90930561704
3147,2442.20656301264
3148,2465.84648612112
3149,2539.6153486344
3150,2613.3926203496
3151,2647.413966592
3152,2755.9940352488
3153,2866.1289095672
3154,2982.1616287392
3155,3081.0981086832
3156,3214.8539863744
3157,3278.0900356712
3158,3423.1943682352
3159,3563.3710496392
3160,3645.8539448376
3161,3839.2660913288
3162,3933.9866691888
3163,4187.9507640888
3164,4383.4880820968
3165,4711.142611944
3166,4849.6835410176
3167,5050.5690172112
3168,5212.2508815864
3169,5299.233971564
3170,5392.7170919432
3171,5312.9294385728
3172,5302.2502653232
3173,5489.8057366496
3174,5634.6112466264
3175,5832.2905455904
3176,5976.9233084384005
3177,6245.6003363656
3178,6177.1820131776
3179,6037.6813625472
3180,6031.4719623016
3181,6236.063596136
3182,6265.7442938416
3183,6092.7997542832
3184,5942.1884516256
3185,6133.5107008816
3186,6115.709043296
3187,6217.867071084
3188,6303.5295317904
3189,6297.6012609312
3190,6447.2223023248
3191,6636.2169780176
3192,6630.6099249448
3193,6803.6511074904
3194,6872.0953280144
3195,6797.52220138
3196,6730.8644168056
3197,7620.3899744456
3198,8186.48312354784
3199,8021.17892277971
3200,8012.42081176198
3201,8213.10005808801
3202,8184.46397037536
3203,8287.9650493731
3204,8491.57816155342
3205,8463.14768248938
3206,8328.00878740814
3207,8190.62317092004
3208,8038.59141068692
3209,8185.57870193937
3210,8256.89227912146
3211,8317.46768350073
3212,8392.0495146402
3213,8464.1292925095
3214,8560.18996772949
3215,8703.47187851687
3216,8638.60193877488
3217,8490.65555958532
3218,8630.96375562688
3219,8653.25804477671
3220,8687.89633129632
3221,8733.56393072794
3222,8748.77781493501
3223,8549.6346685041
3224,8577.77897333225
3225,8681.92780513301
3226,8599.66729700853
3227,8771.6928969347
3228,8880.65356404103
3229,9156.62738230492
3230,9039.91628802611
3231,8838.54985957982
3232,8878.23279277028
3233,8816.8201913577
3234,8863.99493086712
3235,8954.60556489069
3236,8954.8810801116
3237,8925.49162863198
3238,8837.26090679976
3239,8951.74171430931
3240,8886.2267031713
3241,8835.892162001
3242,8903.64788720158
3243,8921.59677910518
3244,8663.90959833002
3245,8656.91301517611
3246,8641.7654232035
3247,8621.3344384966
3248,8527.61735537639
3249,8368.77281414641
3250,8287.69344822559
3251,8478.05205865218
3252,8442.3808780294
3253,8209.4125072228
3254,7927.16933592384
3255,7820.54927486372
3256,7607.51260396488
3257,7593.96472113196
3258,7301.6186322241
3259,7214.69372366844
3260,7156.67781245983
3261,7017.11020068994
3262,6898.0647378839
3263,6944.53675152094
3264,6795.00854353866
3265,6881.49679682472
3266,6755.52819439643
3267,6735.42930128387
3268,6118.5539430368
3269,5324.1926411136
3270,5292.9319729848
3271,5277.348974956
3272,6512.338611476
3273,6493.87879264542
3274,6407.02855289842
3275,6603.2113391412
3276,6429.55366977307
3277,6353.17771414129
3278,6422.82536623842
3279,6333.19696866376
3280,6323.68128543263
3281,6426.24866298433
3282,6264.88700878247
3283,6266.9461098361
3284,6198.90753050453
3285,6112.41571352564
3286,5908.47698561528
3287,6183.61574948719
3288,6004.53120462688
3289,5897.67671941983
3290,5816.46962753196
3291,5827.52632265973
3292,5881.95746767856
3293,5830.31605776106
3294,5854.45640051674
3295,5712.634790377
3296,5755.09623865337
3297,5768.11441569957
3298,5708.65276270452
3299,5781.99607058374
3300,5677.65820334013
3301,5727.1977272749
3302,5706.28799168001
3303,5649.05344679514
3304,5712.75583500282
3305,5827.3719551854
3306,5750.83497926127
3307,5816.89894086704
3308,5856.51475520352
3309,5700.91070589808
3310,5460.46197327841
3311,5438.56068786726
3312,5477.52896443374
3313,5487.119349055
3314,5590.31893083348
3315,5698.70269511921
3316,5767.17407373935
3317,5692.7123510362
3318,5569.20328859867
3319,5348.55137650171
3320,5367.13803312475
3321,5432.73412295803
3322,5315.7214465064
3323,5364.40097702244
3324,5379.44868760844
3325,5667.60922162635
3326,5761.07772152472
3327,5676.16037797588
3328,5551.53841044458
3329,5646.70210698779
3330,5507.67052333243
3331,5495.42688846942
3332,5616.37761385675
3333,5594.19778826789
3334,5489.39495463291
3335,5546.36746253524
3336,5530.43035448313
3337,5602.87853355395
3338,5515.70825167302
3339,5401.55886324313
3340,5326.23713984021
3341,5371.90853379876
3342,5248.76533487779
3343,5093.26197262359
3344,5145.35112964777
3345,5148.6533006005
3346,5261.83309281435
3347,5233.86171389943
3348,5086.43377028793
3349,4847.34621350664
3350,4913.93424383131
3351,4878.95223291752
3352,4949.37507494619
3353,5136.47875246369
3354,4967.64159969834
3355,4950.63623418329
3356,4951.00185686678
3357,4876.44928316366
3358,4723.61725023555
3359,4637.36385715228
3360,4431.53184617075
3361,4344.51856935434
3362,4238.93168998455
3363,4142.77462642878
3364,4103.22282274057
3365,4246.14641193061
3366,4201.96960342583
3367,4038.73696457304
3368,4183.06184097087
3369,4079.26968425916
3370,4007.65125946915
3371,3899.78197858474
3372,3767.14812502361
3373,3743.78340613196
3374,3815.0965685291
3375,3801.20122953225
3376,3821.88909520942
3377,3867.53375169243
3378,3702.74502945704
3379,3636.34544810624
3380,3542.69186597684
3381,3480.13772059603
3382,3477.57616238942
3383,3554.29867638247
3384,3350.58561944469
3385,3235.80605915216
3386,3280.23560317432
3387,3284.51821020533
3388,3299.32441904929
3389,3389.92292124496
3390,3486.8885729021
3391,3321.12724367932
3392,3288.98945923321
3393,3224.42916756261
3394,3111.27434380675
3395,3104.61215222364
3396,3079.17054965316
3397,2983.59056392748
3398,2965.83815456296
3399,3029.75933136534
3400,3048.46153385805
3401,3062.22255062669
3402,2948.62448137657
3403,2950.33587021319
3404,2994.15999478294
3405,3003.43767997057
3406,2897.99055469285
3407,2905.91292787044
3408,2888.23586340755
3409,2836.39868529561
3410,2930.73519844538
3411,2983.46751373471
3412,2905.22793229674
3413,2981.33808640521
3414,2906.90596176182
3415,2937.20534515603
3416,2914.36517332711
3417,2910.35008586646
3418,2883.90371033893
3419,2982.13876728218
3420,2839.87063308911
3421,2869.81754175418
3422,2895.77035889067
3423,2866.65569575807
3424,2907.31975696598
3425,2973.98555061628
3426,2343.8557703736
3427,2209.4949467632
3428,2168.56062159856
3429,2203.0253316728
3430,2231.20590177016
3431,2234.75829905536
3432,2264.3028194032
3433,2268.4818452064
3434,2333.75630175296
3435,2332.68603756288
3436,2393.27274677
3437,2509.325778676
3438,2581.6336240472
3439,2616.1906559576
3440,2769.9380099016
3441,2892.0186295304
3442,3019.3564907128
3443,3068.9861051168
3444,3219.5097218144
3445,3366.9875138096
3446,3581.698154136
3447,3594.2683420888
3448,3654.8331912872
3449,3872.2639632464
3450,4043.1257796728
3451,4317.2481426864
3452,4529.9194395912
3453,5069.4664885024
3454,5941.38173731384
3455,6112.63199098947
3456,6153.47898466931
3457,6188.08156704311
3458,6378.47625960067
3459,6462.98092372629
3460,6573.8782898197
3461,6517.09450303245
3462,6669.43598764756
3463,6685.4727981687
3464,6895.43839818864
3465,7018.22180783832
3466,6986.45928883358
3467,7058.95177128548
3468,7082.17594358808
3469,7169.28593300269
3470,7086.42632843376
3471,7020.17314793786
3472,6939.51587575378
3473,7116.20294310706
3474,7274.42612398074
3475,7273.04024737763
3476,7352.23158645766
3477,7444.03749503614
3478,7505.20910107207
3479,7857.67870012719
3480,7982.4156859069
3481,7957.13914827368
3482,8012.56553762083
3483,8151.331913405
3484,8050.24667634627
3485,8135.61209269806
3486,8167.85190354372
3487,8051.68554942283
3488,7874.33741215835
3489,7926.47990080518
3490,7949.22774227958
3491,8054.22529596545
3492,7915.69433059185
3493,7975.34551154151
3494,8066.1102723408
3495,8120.85977683664
3496,8079.89002157893
3497,8028.07610663319
3498,8093.9948363598
3499,7976.86124253922
3500,7919.00532506167
3501,8034.6811303685
3502,8175.01301892354
3503,8319.33107768313
3504,8388.66953567589
3505,8499.96989941437
3506,8650.92550617478
3507,8621.13566105482
3508,8278.12587905317
3509,8301.12187917731
3510,8353.01685799525
3511,8213.77185443646
3512,8401.20336835042
3513,8356.32015424851
3514,8470.02860578707
3515,8608.17514748235
3516,8396.7292872388
3517,8536.21080723854
3518,8596.84268018636
3519,8516.18972594576
3520,8463.96249672633
3521,8554.01282047058
3522,8591.52358258432
3523,8514.29169856395
3524,8383.03842223411
3525,8455.39399324654
3526,8367.04073861505
3527,8275.88827889362
3528,8403.08820260438
3529,8362.49629640124
3530,8138.71875361571
3531,8062.35387882567
3532,7950.94011162926
3533,7903.02613496731
3534,7955.53485763064
3535,7810.94830384217
3536,7813.24537475488
3537,7768.11406557325
3538,7715.56351445287
3539,7808.52959082739
3540,7820.10788152277
3541,7715.86378585076
3542,7593.93770438686
3543,7633.7185582901
3544,7397.72412072484
3545,7322.68699488312
3546,7099.50497083164
3547,6986.82118466548
3548,6797.2715734917
3549,6723.12807236579
3550,6736.78136882506
3551,6710.60243732639
3552,6630.82434058475
3553,6658.5204455925395
3554,6645.41437727177
3555,6481.34285073424
3556,6486.96659376554
3557,6588.69454993311
3558,6541.48896565479
3559,6502.03844875143
3560,6393.62447838981
3561,6279.01501263129
3562,6298.10481627509
3563,6351.3745336589
3564,6455.98756209113
3565,6441.71407339782
3566,6472.56998419732
3567,6353.68138174256
3568,6362.41456343635
3569,6412.54540984719
3570,6255.20444068287
3571,6191.66435745998
3572,6246.71988324025
3573,6258.97667521383
3574,6326.73474282598
3575,6447.69695255474
3576,6225.15951413335
3577,6116.40842519776
3578,6048.62596210602
3579,6024.54615621123
3580,6023.91759864758
3581,6191.28582016604
3582,6023.91120492483
3583,5943.28752322812
3584,5911.113747172
3585,5989.46520047189
3586,5928.93146076807
3587,5788.50996906104
3588,5536.6571064122
3589,5494.88590989837
3590,5442.18410815075
3591,5380.18429947455
3592,5395.3965580619
3593,5528.78165234944
3594,5501.05189253597
3595,5467.86914847999
3596,5422.29596516741
3597,5404.16692015257
3598,5290.74989785799
3599,5451.43287711021
3600,5330.18474253251
3601,5211.38433477786
3602,5229.62317899203
3603,5203.37070549104
3604,5209.92975980649
3605,5423.74521381805
3606,5300.14173632853
3607,5300.18715249424
3608,5274.86094175366
3609,5273.66231120151
3610,5219.40453098426
3611,5273.14073670234
3612,5228.02784339614
3613,5110.84867621741
3614,5097.55542061585
3615,5137.25459596037
3616,5210.66479201308
3617,5335.80571311729
3618,5299.14962715605
3619,5342.65509513739
3620,5376.23093081363
3621,5343.22984641547
3622,5195.4787731193
3623,5195.58753929989
3624,5151.16153042612
3625,5100.86379758469
3626,5074.62520283593
3627,5023.7020943692
3628,4939.48169704047
3629,5031.31125729506
3630,4959.42450402823
3631,4821.77520323538
3632,4866.65006267155
3633,4794.84504691663
3634,4922.22895093125
3635,4988.9470367318
3636,4892.84946872749
3637,4829.01180879899
3638,4794.98660254395
3639,4827.58403720838
3640,4807.96752473968
3641,4838.51035389408
3642,4734.94661530528
3643,4753.94935656123
3644,4633.52244171119
3645,4416.168699293
3646,4431.94145650752
3647,4447.77691695267
3648,4286.0355601885
3649,4318.11638822105
3650,4082.0337124561
3651,3919.63885829285
3652,3982.46993165174
3653,4150.52598027282
3654,4180.90770039801
3655,4043.11537985474
3656,3985.2520203147
3657,4068.92279008539
3658,4154.83151557572
3659,4146.30774697583
3660,4005.90314717883
3661,3959.48112443182
3662,3887.81677067149
3663,3773.20859739544
3664,3745.73805381264
3665,3835.47200925073
3666,3702.4240107754
3667,3694.39625906602
3668,3669.68161060144
3669,3644.38043807042
3670,3673.90463198053
3671,3649.89730198775
3672,3587.77922755163
3673,3522.28842359659
3674,3377.36007758879
3675,3390.89744950885
3676,3467.72425609175
3677,3717.30998888275
3678,3377.50433340286
3679,3261.19945434504
3680,3535.12479239917
3681,3326.98047704155
3682,3370.02974926464
3683,3443.07529771743
3684,3472.85600328628
3685,3365.0292272399
3686,3314.71271020351
3687,3250.95918221828
3688,3208.18405991889
3689,3385.2894962985
3690,3278.10894283126
3691,3214.13989109977
3692,3108.39051179563
3693,3045.34465909597
3694,3094.69029131716
3695,3108.66231421436
3696,3129.33061556657
3697,3031.28835366187
3698,2950.90481157504
3699,2984.41353768146
3700,2962.40478934535
3701,3083.04835007214
3702,3115.30521662859
3703,3185.93020425808
3704,3178.61124862578
3705,3117.9985534116
3706,3042.106117012
3707,3084.11941787771
3708,3002.05293547222
3709,3064.42796179318
3710,3115.07741243981
3711,3025.18245358504
3712,2962.8780911574
3713,3053.68267961286
3714,3127.66438463089
3715,3029.26623337086
3716,3009.05819176723
3717,2989.68050212542
3718,2922.87425242427
3719,2918.68273793688
3720,2907.34963387258
3721,2958.23950739129
3722,2958.63499660057
3723,3022.67635747837
3724,3042.51402142797
3725,3107.6452901269
3726,3233.89771316059
3727,3344.16872066168
3728,3457.3283577792
3729,3682.74640332353
3730,3921.78765477349
3731,4113.97102334319
3732,4292.11464622179
3733,4315.02732012525
3734,4437.74551605922
3735,4594.15662987647
3736,4714.79672938142
3737,5003.25420502413
3738,5513.77655291244
3739,5809.6063271042
3740,6050.34246907563
3741,6072.43104006702
3742,6179.96324207669
3743,6362.0448015093
3744,6421.42623974465
3745,6558.19754434527
3746,6589.98256961105
3747,6771.77853376504
3748,6590.64202280008
3749,6644.17228212639
3750,6705.24884535314
3751,6720.78982395357
3752,6944.85166270824
3753,7166.25880043014
3754,7249.21085966975
3755,7275.86252586269
3756,7250.57883056077
3757,7371.19023221832
3758,7407.46845341206
3759,7372.77247003712
3760,7308.24011380961
3761,7555.12666092437
3762,7655.91992026704
3763,7868.37127501394
3764,7944.45459840688
3765,7917.8703375597
3766,8112.26262427695
3767,8267.58892622234
3768,8298.09040313365
3769,8310.11177945809
3770,8386.78907421563
3771,8535.76070420833
3772,8511.03169499321
3773,8477.00805529952
3774,8491.19606612643
3775,8544.6859143004
3776,8552.58267791208
3777,8677.87905953984
3778,8573.00006391128
3779,8723.67902754241
3780,8815.66402178901
3781,8779.64466799698
3782,8949.10471078543
3783,9177.2727753841
3784,8844.63656267932
3785,8849.14574233026
3786,8848.41189682231
3787,8998.89384042547
3788,9152.47989126105
3789,9061.23792735204
3790,9152.50408182288
3791,9121.76247939396
3792,9122.63254356767
3793,9275.65263029425
3794,9472.90306219693
3795,9474.02341114853
3796,9192.99041512775
3797,9160.79319816905
3798,9208.49601686438
3799,9594.7778988993
3800,9448.6810738308
3801,9410.91428634997
3802,9517.58567063696
3803,9493.46836384526
